ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,7.0,26.0,0.0,58.0,1.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,6.0,26.0,0.0,58.0,2.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,8.0,26.0,0.0,58.0,1.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,6.0,26.0,0.0,58.0,6.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,6.0,26.0,0.0,58.0,3.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,5.0,26.0,0.0,58.0,4.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,6.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,9.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,5.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,5.0,26.0,0.0,58.0,3.0,4.0,4.0,35.0,74.0,2.0,2.0,0.0,80.0,eac622d2-007b-4bbe-a680-06db679ec27c
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,7.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,28.0,2.0,11.0,11.0,75.0,58.0,8.0,17.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,46.0,1.0,1.0,90.0,39.0,6.0,43.0,4.0,28.0,10.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,17.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
75.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,4.0,37.0,4.0,10.0,11.0,75.0,58.0,8.0,9.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
77.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,9.0,11.0,12.0,75.0,59.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,6.0,75.0,58.0,8.0,6.0,2.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,12.0,11.0,11.0,75.0,58.0,9.0,8.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,37.0,7.0,43.0,3.0,37.0,12.0,11.0,11.0,75.0,58.0,9.0,8.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,0.0,90.0,39.0,8.0,43.0,7.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,9.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,5.0,11.0,11.0,75.0,58.0,8.0,6.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,9.0,11.0,11.0,75.0,60.0,8.0,11.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,0.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,4.0,11.0,11.0,75.0,58.0,8.0,6.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,4.0,11.0,11.0,75.0,58.0,8.0,11.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,97.0,39.0,6.0,43.0,3.0,37.0,16.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,18.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,45.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,13.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,16.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
78.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
78.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,18.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
81.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
81.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,5.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
81.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,7.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
81.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
81.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,8.0,5.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,5.0,11.0,11.0,75.0,58.0,8.0,11.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,95.0,39.0,7.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,2.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,8.0,6.0,11.0,75.0,58.0,8.0,10.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
75.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,5.0,11.0,11.0,75.0,58.0,0.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,17.0,6.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,6.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,9.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,11.0,2.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,35.0,11.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,9.0,14.0,11.0,75.0,58.0,8.0,6.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,12.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,17.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,6.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,9.0,3.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,7.0,75.0,58.0,8.0,13.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,13.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,4.0,11.0,11.0,75.0,58.0,8.0,18.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,9.0,11.0,11.0,75.0,58.0,8.0,11.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
69.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
70.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,2.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
67.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,11.0,11.0,11.0,75.0,58.0,8.0,6.0,0.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
78.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,4.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,48.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,4.0,2.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,5.0,11.0,11.0,75.0,58.0,8.0,16.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,9.0,11.0,11.0,75.0,58.0,8.0,12.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,5.0,11.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,0.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,8.0,10.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,5.0,9.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,8.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,12.0,11.0,11.0,75.0,58.0,8.0,6.0,2.0,68.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,7.0,0.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,14.0,11.0,11.0,75.0,58.0,8.0,6.0,2.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,7.0,43.0,3.0,37.0,5.0,11.0,11.0,75.0,58.0,8.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,15.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,44.0,3.0,31.0,11.0,9.0,11.0,75.0,58.0,9.0,13.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,13.0,11.0,11.0,75.0,58.0,8.0,13.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,13.0,11.0,11.0,75.0,58.0,9.0,13.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,44.0,3.0,37.0,13.0,11.0,11.0,75.0,58.0,8.0,13.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,4.0,2.0,11.0,75.0,58.0,8.0,9.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
70.0,343.0,1.0,96.0,47.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,10.0,11.0,11.0,75.0,58.0,7.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
70.0,343.0,1.0,96.0,40.0,1.0,1.0,91.0,39.0,7.0,43.0,3.0,37.0,13.0,11.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,8.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,8.0,11.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,15.0,9.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,15.0,9.0,11.0,75.0,58.0,9.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,7.0,11.0,11.0,75.0,58.0,8.0,14.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,6.0,11.0,11.0,75.0,58.0,4.0,6.0,1.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,44.0,3.0,37.0,8.0,0.0,11.0,75.0,58.0,8.0,11.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
68.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,44.0,3.0,37.0,11.0,0.0,11.0,75.0,58.0,8.0,6.0,4.0,71.0,423e6117-8acd-4a0a-af54-d3efc745c0ac
