query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,age,workclass,education,marital_status,occupation,race,gender,hours_per_week
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,207,0.05,2.511460304260254,0.0007306968327611685,0.06666667014360428,True,37.03727068154093,Private,Prof-school,Separated,White-Collar,White,Male,93.91527830748272
026cfec7-077a-4951-8012-5e44a41bd686,0,0.05,2.497673749923706,0.00026049543521367013,1.999999943436137e-09,True,47.00247691206543,Private,Doctorate,Widowed,White-Collar,White,Male,98.9998660494636
026cfec7-077a-4951-8012-5e44a41bd686,1,0.05,2.476571559906006,0.11926109343767166,1.999999943436137e-09,True,42.91165336139016,Private,Doctorate,Widowed,White-Collar,White,Male,88.22928266401274
026cfec7-077a-4951-8012-5e44a41bd686,5,0.05,2.071899175643921,0.00015612061542924494,2.4999999848063226e-09,True,55.05144967490367,Private,Doctorate,Divorced,White-Collar,White,Male,98.9928337738524
026cfec7-077a-4951-8012-5e44a41bd686,33,0.05,2.0531506538391113,7.955281034810469e-05,0.0833333358168602,True,41.58981108679042,Private,Doctorate,Divorced,Sales,White,Male,98.99993441249995
026cfec7-077a-4951-8012-5e44a41bd686,44,0.05,2.0611722469329834,0.061909567564725876,2.4999999848063226e-09,True,48.80127681119131,Private,Prof-school,Divorced,Professional,White,Male,98.99950605186748
026cfec7-077a-4951-8012-5e44a41bd686,58,0.05,1.5164363384246826,0.01686210371553898,3.3333329430007552e-09,True,57.22851415148886,Private,Prof-school,Divorced,Blue-Collar,White,Male,97.65232258837068
026cfec7-077a-4951-8012-5e44a41bd686,68,0.05,2.4972405433654785,0.07602509111166,1.999999943436137e-09,True,46.584799913533374,Private,Masters,Widowed,Sales,White,Male,98.99959841579144
026cfec7-077a-4951-8012-5e44a41bd686,79,0.05,2.8721251487731934,0.00036498496774584055,1.6666666935449825e-09,True,48.92283945521507,Self-Employed,Prof-school,Married,Professional,White,Male,98.99379604579104
026cfec7-077a-4951-8012-5e44a41bd686,90,0.05,2.8676111698150635,0.021495776250958443,1.6666666935449825e-09,True,48.93321001274377,Self-Employed,Prof-school,Married,Professional,White,Male,96.0613006881889
026cfec7-077a-4951-8012-5e44a41bd686,106,0.05,2.063425064086914,0.055645715445280075,2.4999999848063226e-09,True,50.29687104945198,Private,Prof-school,Divorced,Professional,White,Male,98.99981891195114
026cfec7-077a-4951-8012-5e44a41bd686,116,0.05,1.4833179712295532,0.04828813299536705,4.999999969612645e-09,True,32.74557560252066,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.85103285990752
026cfec7-077a-4951-8012-5e44a41bd686,121,0.05,2.0559308528900146,0.16385534405708313,2.4999999848063226e-09,True,59.59141344944832,Private,Masters,Divorced,White-Collar,White,Male,85.07203305260161
026cfec7-077a-4951-8012-5e44a41bd686,122,0.05,2.071904420852661,0.00011316334712319076,2.4999999848063226e-09,True,55.04624359552336,Private,Doctorate,Divorced,White-Collar,White,Male,98.99994069741405
026cfec7-077a-4951-8012-5e44a41bd686,123,0.05,2.0712335109710693,0.0031871607061475515,2.4999999848063226e-09,True,54.70766836771237,Private,Doctorate,Divorced,White-Collar,White,Male,98.99994069741405
026cfec7-077a-4951-8012-5e44a41bd686,134,0.05,2.052976608276367,0.002418058691546321,0.0833333358168602,True,41.84514030600391,Private,Doctorate,Divorced,Sales,White,Male,98.83042879464112
026cfec7-077a-4951-8012-5e44a41bd686,160,0.05,2.860562801361084,0.05134705826640129,1.6666666935449825e-09,True,48.98812248356544,Self-Employed,Prof-school,Married,Professional,White,Male,90.98765501388294
026cfec7-077a-4951-8012-5e44a41bd686,179,0.05,2.609839677810669,5.500711631611921e-05,1.999999943436137e-09,True,89.99999393024416,Private,Prof-school,Married,Professional,White,Male,98.99978966237568
026cfec7-077a-4951-8012-5e44a41bd686,192,0.05,1.5103744268417358,0.017297660931944847,3.3333329430007552e-09,True,53.63478155496537,Private,Prof-school,Divorced,Blue-Collar,White,Male,98.97236988305136
026cfec7-077a-4951-8012-5e44a41bd686,193,0.05,2.5073070526123047,0.000146752325235866,1.999999943436137e-09,True,54.288649765941976,Private,Masters,Widowed,Sales,White,Male,98.99570772543832
026cfec7-077a-4951-8012-5e44a41bd686,199,0.05,2.871959686279297,0.0026577154640108347,1.6666666935449825e-09,True,48.7538251117012,Self-Employed,Prof-school,Married,Professional,White,Male,98.99977438030386
026cfec7-077a-4951-8012-5e44a41bd686,200,0.05,2.4921040534973145,0.10565928369760513,1.999999943436137e-09,True,53.43797136641688,Private,Prof-school,Married,Professional,White,Male,90.631910317657
026cfec7-077a-4951-8012-5e44a41bd686,211,0.05,2.0523488521575928,0.003870591288432479,0.0833333358168602,True,41.794775903392846,Private,Doctorate,Divorced,Sales,White,Male,98.5655593852219
026cfec7-077a-4951-8012-5e44a41bd686,214,0.05,2.065124273300171,0.003242323873564601,2.4999999848063226e-09,True,51.34549616962229,Private,Prof-school,Separated,Blue-Collar,White,Male,98.99999334259137
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,7,0.05,1.5578112602233887,0.00040128009277395904,3.3333329430007552e-09,True,57.51744571987864,Private,Masters,Widowed,White-Collar,White,Male,98.9981665689758
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,27,0.05,1.4539704322814941,0.03369380161166191,3.3333329430007552e-09,True,57.44866007920353,Private,Masters,Widowed,White-Collar,White,Male,61.94887091967083
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,34,0.05,1.5510538816452026,0.0025817807763814926,3.3333329430007552e-09,True,54.20658065816431,Private,Masters,Widowed,White-Collar,White,Male,98.9936662160629
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,43,0.05,1.4621925354003906,0.01623334176838398,3.3333329430007552e-09,True,57.07144118794061,Private,Masters,Widowed,White-Collar,White,Male,67.14516842922582
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,54,0.05,1.5394072532653809,0.006225170101970434,3.3333329430007552e-09,True,57.53424040764293,Private,Masters,Widowed,White-Collar,White,Male,94.15000401928845
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,58,0.05,1.5430353879928589,0.0031241385731846094,3.3333329430007552e-09,True,48.95160367573369,Private,Masters,Widowed,White-Collar,White,Male,98.99358411160172
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,62,0.05,1.5513756275177002,0.0013318959390744567,3.3333329430007552e-09,True,57.59439540137451,Private,Masters,Widowed,White-Collar,White,Male,97.30152858611852
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,68,0.05,0.6434771418571472,0.005936699453741312,4.999999969612645e-09,True,57.51775299817925,Private,Masters,Single,White-Collar,White,Male,97.9540078531386
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,69,0.05,1.557816743850708,3.953610939788632e-05,3.3333329430007552e-09,True,57.51929215359547,Private,Masters,Widowed,White-Collar,White,Male,98.99852665979245
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,80,0.05,1.4564059972763062,0.02569407783448696,3.3333329430007552e-09,True,56.81383588989151,Private,Masters,Widowed,White-Collar,White,Male,64.31709057975571
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,81,0.05,0.6533094644546509,0.0012043715687468648,4.999999969612645e-09,True,57.51962428998771,Private,Masters,Single,White-Collar,White,Male,98.99997497619574
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,84,0.05,1.5384782552719116,0.007679977919906378,3.3333329430007552e-09,True,57.89080348723785,Private,Masters,Widowed,White-Collar,White,Male,93.67225912787848
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,90,0.05,1.5578162670135498,0.00010148703586310148,3.3333329430007552e-09,True,57.51650824305305,Private,Masters,Widowed,White-Collar,White,Male,98.99998317374435
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,96,0.05,2.089378833770752,0.0081813158467412,2.4999999848063226e-09,True,46.37064320603697,Private,Prof-school,Married,White-Collar,White,Male,98.41570985162852
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,113,0.05,2.091498613357544,0.000422915443778038,2.4999999848063226e-09,True,46.968035878626,Private,Prof-school,Married,White-Collar,White,Male,98.99993050558052
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,125,0.05,1.5510042905807495,0.00278649665415287,3.3333329430007552e-09,True,54.24260668400551,Private,Masters,Widowed,White-Collar,White,Male,98.96436386722662
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,146,0.05,2.091294288635254,0.0026230588555336,2.4999999848063226e-09,True,46.67789286371201,Private,Prof-school,Married,White-Collar,White,Male,98.99977005934932
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,147,0.05,2.0915160179138184,0.00020071753533557057,2.4999999848063226e-09,True,46.993247317731495,Private,Prof-school,Married,White-Collar,White,Male,98.99977005934932
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,162,0.05,1.541015625,0.00527026504278183,3.3333329430007552e-09,True,47.08831595217229,Private,Masters,Widowed,White-Collar,White,Male,98.99995116833036
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,163,0.05,0.6493347883224487,0.00439608795568347,4.999999969612645e-09,True,57.544095975398434,Private,Masters,Single,White-Collar,White,Male,98.56310514719912
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,165,0.05,1.5574305057525635,0.0008141575381159782,3.3333329430007552e-09,True,57.54313665928407,Private,Masters,Widowed,White-Collar,White,Male,98.88697608962734
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,167,0.05,1.521440863609314,0.009378261864185333,3.3333329430007552e-09,True,48.28398376810795,Private,Masters,Widowed,White-Collar,White,Male,93.55211699754484
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,189,0.05,2.0885677337646484,0.04817386344075203,2.4999999848063226e-09,True,50.8749369055338,Private,Prof-school,Divorced,White-Collar,White,Male,96.77688196269077
d86458e5-0450-44c4-b1b3-f0204a987f0d,9,0.05,1.6000266075134277,0.9575333595275879,0.1666666716337204,True,64.37859731566265,Private,Prof-school,Married,Sales,White,Male,95.37636815354654
d86458e5-0450-44c4-b1b3-f0204a987f0d,13,0.05,2.5632455348968506,6.516800203826278e-05,2.4999999848063226e-09,True,49.55997770813196,Private,Doctorate,Separated,White-Collar,White,Male,98.99929050140494
d86458e5-0450-44c4-b1b3-f0204a987f0d,15,0.05,2.563810348510742,0.001296896836720407,1.999999943436137e-09,True,45.03748164446271,Private,Doctorate,Separated,White-Collar,White,Male,98.99985451878196
d86458e5-0450-44c4-b1b3-f0204a987f0d,30,0.05,2.1384925842285156,0.00013892482093069702,2.4999999848063226e-09,True,45.02011396229136,Private,Doctorate,Separated,Sales,White,Male,98.99992869110233
d86458e5-0450-44c4-b1b3-f0204a987f0d,33,0.05,2.1228108406066895,0.017509644851088524,2.4999999848063226e-09,True,45.084902075744445,Private,Doctorate,Separated,Sales,White,Male,94.53511378099196
d86458e5-0450-44c4-b1b3-f0204a987f0d,44,0.05,2.1384823322296143,0.00036834520869888365,2.4999999848063226e-09,True,45.04971686776694,Private,Doctorate,Separated,Sales,White,Male,98.99992877704572
d86458e5-0450-44c4-b1b3-f0204a987f0d,53,0.05,2.1384589672088623,0.0005408566794358194,2.4999999848063226e-09,True,45.09859651096736,Private,Doctorate,Separated,Sales,White,Male,98.99812024928548
d86458e5-0450-44c4-b1b3-f0204a987f0d,58,0.05,2.138488292694092,0.00029344079666770995,2.4999999848063226e-09,True,45.031640238838335,Private,Doctorate,Separated,Sales,White,Male,98.99985196898174
d86458e5-0450-44c4-b1b3-f0204a987f0d,64,0.05,2.5637755393981934,0.0015882611041888595,1.999999943436137e-09,True,45.15834154263999,Private,Doctorate,Separated,White-Collar,White,Male,98.9998229058116
d86458e5-0450-44c4-b1b3-f0204a987f0d,65,0.05,2.552389621734619,0.03598406910896301,1.999999943436137e-09,True,45.15834154263999,Private,Doctorate,Separated,White-Collar,White,Male,95.11781827656203
d86458e5-0450-44c4-b1b3-f0204a987f0d,69,0.05,2.5643393993377686,0.00011012741015292704,1.999999943436137e-09,True,54.49314533348545,Private,Doctorate,Divorced,White-Collar,White,Male,98.99970732864789
d86458e5-0450-44c4-b1b3-f0204a987f0d,70,0.05,2.5625083446502686,0.00627959193661809,1.999999943436137e-09,True,54.51730135839776,Private,Doctorate,Divorced,White-Collar,White,Male,98.38470245225652
d86458e5-0450-44c4-b1b3-f0204a987f0d,74,0.05,2.564340114593506,0.00010440064215799794,1.999999943436137e-09,True,54.494289327358416,Private,Doctorate,Divorced,White-Collar,White,Male,98.99978092633506
d86458e5-0450-44c4-b1b3-f0204a987f0d,82,0.05,2.138446807861328,0.000634404772426933,2.4999999848063226e-09,True,45.15217546724928,Private,Doctorate,Separated,Sales,White,Male,98.99984614460983
d86458e5-0450-44c4-b1b3-f0204a987f0d,83,0.05,2.1384289264678955,0.0007293832604773343,2.4999999848063226e-09,True,45.205824564272376,Private,Doctorate,Separated,Sales,White,Male,98.99984614496805
d86458e5-0450-44c4-b1b3-f0204a987f0d,105,0.05,2.138427495956421,0.0007517544436268508,2.4999999848063226e-09,True,45.20823919514034,Private,Doctorate,Separated,Sales,White,Male,98.99964455359448
d86458e5-0450-44c4-b1b3-f0204a987f0d,117,0.05,1.6062071323394775,0.528367817401886,0.1944444626569748,True,56.564735102533774,Private,Masters,Married,Sales,White,Male,98.93402047489636
d86458e5-0450-44c4-b1b3-f0204a987f0d,121,0.05,2.1124446392059326,0.08597312122583389,2.4999999848063226e-09,True,61.95026463053304,Private,Bachelors,Widowed,Sales,White,Male,89.33395971752856
d86458e5-0450-44c4-b1b3-f0204a987f0d,122,0.05,1.6133813858032227,0.004423848818987608,3.3333329430007552e-09,True,62.22614198095434,Private,Assoc,Widowed,Sales,White,Male,98.99963701872102
d86458e5-0450-44c4-b1b3-f0204a987f0d,129,0.05,2.138490915298462,0.00018041620205622166,2.4999999848063226e-09,True,45.023326610801966,Private,Doctorate,Separated,Sales,White,Male,98.99977842954404
d86458e5-0450-44c4-b1b3-f0204a987f0d,141,0.05,2.1384940147399902,0.00010543074313318357,2.4999999848063226e-09,True,45.0162187034786,Private,Doctorate,Separated,Sales,White,Male,98.99997446079348
d86458e5-0450-44c4-b1b3-f0204a987f0d,150,0.05,2.138460636138916,0.0004259898269083351,2.4999999848063226e-09,True,45.11319283887672,Private,Doctorate,Separated,Sales,White,Male,98.99997452294916
d86458e5-0450-44c4-b1b3-f0204a987f0d,164,0.05,2.5638225078582764,0.0012285971315577626,1.999999943436137e-09,True,44.99618750955206,Private,Doctorate,Separated,White-Collar,White,Male,98.99990464993354
d86458e5-0450-44c4-b1b3-f0204a987f0d,166,0.05,2.1379432678222656,0.0015810140175744891,2.4999999848063226e-09,True,44.99618750955206,Private,Doctorate,Separated,Sales,White,Male,98.84500243247086
d86458e5-0450-44c4-b1b3-f0204a987f0d,193,0.05,2.126458168029785,0.017179077491164207,2.4999999848063226e-09,True,45.197552490287,Private,Doctorate,Separated,Sales,White,Male,95.60834554763824
d86458e5-0450-44c4-b1b3-f0204a987f0d,205,0.05,2.5636987686157227,0.0035748763475567102,1.999999943436137e-09,True,45.44257150597211,Private,Doctorate,Separated,White-Collar,White,Male,98.99987632249795
d86458e5-0450-44c4-b1b3-f0204a987f0d,209,0.05,2.143902540206909,8.78915234352462e-05,2.4999999848063226e-09,True,60.80292327037611,Private,Doctorate,Widowed,Sales,White,Male,98.99980408424456
d86458e5-0450-44c4-b1b3-f0204a987f0d,213,0.05,2.1382675170898438,0.0009858717676252127,2.4999999848063226e-09,True,45.39558653459415,Private,Doctorate,Separated,Sales,White,Male,98.97214208179228
d86458e5-0450-44c4-b1b3-f0204a987f0d,214,0.05,2.138201951980591,0.0010827456135302782,2.4999999848063226e-09,True,45.39558653459415,Private,Doctorate,Separated,Sales,White,Male,98.95398835952824
71fdda35-7c20-45fa-ac46-5c684f1f4080,18,0.05,2.0923569202423096,0.0022501314524561167,2.4999999848063226e-09,True,54.08969338982806,Private,Doctorate,Divorced,White-Collar,White,Male,98.99996795804412
71fdda35-7c20-45fa-ac46-5c684f1f4080,32,0.05,2.523157835006714,9.13242474780418e-05,0.06666667014360428,True,49.56049953719558,Private,Doctorate,Separated,White-Collar,White,Male,98.99747566129946
71fdda35-7c20-45fa-ac46-5c684f1f4080,34,0.05,2.0536012649536133,0.08336589485406876,3.3333329430007552e-09,True,44.9590173923341,Private,Doctorate,Divorced,White-Collar,White,Male,85.68078271427107
71fdda35-7c20-45fa-ac46-5c684f1f4080,43,0.05,2.5231568813323975,0.00010432040289742872,0.06666667014360428,True,49.56417194603093,Private,Doctorate,Separated,White-Collar,White,Male,98.99659089319351
71fdda35-7c20-45fa-ac46-5c684f1f4080,51,0.05,2.0931739807128906,0.0001511837908765301,2.4999999848063226e-09,True,55.04290056101488,Private,Doctorate,Divorced,White-Collar,White,Male,98.99983086050378
71fdda35-7c20-45fa-ac46-5c684f1f4080,54,0.05,2.5260469913482666,0.0006563474889844656,1.999999943436137e-09,True,54.963799016352034,Private,Doctorate,Married,White-Collar,White,Male,98.98625506310051
71fdda35-7c20-45fa-ac46-5c684f1f4080,55,0.05,2.5218119621276855,0.017365213483572006,1.999999943436137e-09,True,56.01517558231988,Private,Doctorate,Married,White-Collar,White,Male,96.87102744341344
71fdda35-7c20-45fa-ac46-5c684f1f4080,56,0.05,2.528247594833374,0.00034536022576503456,1.999999943436137e-09,True,57.55628621999865,Private,Masters,Widowed,White-Collar,White,Male,98.99985617134944
71fdda35-7c20-45fa-ac46-5c684f1f4080,58,0.05,2.047576427459717,0.10669565200805664,3.3333329430007552e-09,True,44.31667825356429,Private,Doctorate,Divorced,White-Collar,White,Male,82.99523499718205
71fdda35-7c20-45fa-ac46-5c684f1f4080,61,0.05,2.0895392894744873,0.0017282686894759536,0.0833333358168602,True,49.45359338198084,Private,Doctorate,Divorced,White-Collar,White,Male,98.99991466015604
71fdda35-7c20-45fa-ac46-5c684f1f4080,66,0.05,2.507139205932617,0.03085772506892681,1.999999943436137e-09,True,54.46654779524803,Private,Doctorate,Married,White-Collar,White,Male,90.821325740893
71fdda35-7c20-45fa-ac46-5c684f1f4080,69,0.05,2.089486598968506,0.0032410721760243177,0.0833333358168602,True,49.32874422351178,Private,Doctorate,Divorced,White-Collar,White,Male,98.99873936099796
71fdda35-7c20-45fa-ac46-5c684f1f4080,81,0.05,2.0467491149902344,0.5429832935333252,3.3333329430007552e-09,True,45.56229759146154,Private,Doctorate,Widowed,Service,White,Male,82.61852004631263
71fdda35-7c20-45fa-ac46-5c684f1f4080,84,0.05,2.0780858993530273,0.019046030938625336,0.0833333358168602,True,49.13658294678833,Private,Doctorate,Divorced,White-Collar,White,Male,95.02249507662822
71fdda35-7c20-45fa-ac46-5c684f1f4080,101,0.05,2.093046188354492,0.0013192013138905168,2.4999999848063226e-09,True,54.89987500348412,Private,Doctorate,Divorced,White-Collar,White,Male,98.9998620802675
71fdda35-7c20-45fa-ac46-5c684f1f4080,102,0.05,2.0919337272644043,0.005139704328030348,2.4999999848063226e-09,True,53.55542427246871,Private,Doctorate,Divorced,White-Collar,White,Male,98.9998620802675
71fdda35-7c20-45fa-ac46-5c684f1f4080,115,0.05,2.5251636505126953,0.00762576749548316,1.999999943436137e-09,True,55.19733751762054,Private,Masters,Married,White-Collar,White,Male,98.5494771927738
71fdda35-7c20-45fa-ac46-5c684f1f4080,123,0.05,2.4917469024658203,0.17198717594146729,1.999999943436137e-09,True,31.3104519337969,Private,Masters,Married,White-Collar,White,Male,80.83625600817064
71fdda35-7c20-45fa-ac46-5c684f1f4080,137,0.05,2.0609326362609863,0.5510240197181702,2.4999999848063226e-09,True,52.29046451026128,Private,Prof-school,Divorced,White-Collar,White,Male,87.75621301364808
71fdda35-7c20-45fa-ac46-5c684f1f4080,149,0.05,2.0895166397094727,0.0023005593102425337,0.0833333358168602,True,49.40488124635605,Private,Doctorate,Divorced,White-Collar,White,Male,98.99888583828276
71fdda35-7c20-45fa-ac46-5c684f1f4080,156,0.05,2.093155860900879,0.00020526252046693116,2.4999999848063226e-09,True,55.029297955128776,Private,Doctorate,Divorced,White-Collar,White,Male,98.99783415456191
71fdda35-7c20-45fa-ac46-5c684f1f4080,157,0.05,2.0709056854248047,0.03541111946105957,2.4999999848063226e-09,True,53.53972321175844,Private,Doctorate,Divorced,White-Collar,White,Male,91.38838174208998
71fdda35-7c20-45fa-ac46-5c684f1f4080,167,0.05,2.5261216163635254,0.0003934198757633567,1.999999943436137e-09,True,55.01929075223032,Private,Doctorate,Married,White-Collar,White,Male,98.99993111395848
71fdda35-7c20-45fa-ac46-5c684f1f4080,168,0.05,1.542542815208435,0.0007220624829642475,0.1111111119389534,True,35.48573230455511,Private,Doctorate,Divorced,Service,White,Male,98.9998723001637
71fdda35-7c20-45fa-ac46-5c684f1f4080,175,0.05,2.092836380004883,0.0011480264365673065,0.0833333358168602,True,35.31436699785142,Private,Doctorate,Divorced,White-Collar,White,Male,98.99245365847374
71fdda35-7c20-45fa-ac46-5c684f1f4080,179,0.05,2.0846433639526367,0.024769462645053864,2.4999999848063226e-09,True,57.28668262468402,Private,Doctorate,Divorced,White-Collar,White,Male,95.2123475932255
71fdda35-7c20-45fa-ac46-5c684f1f4080,184,0.05,2.0662524700164795,0.04890504106879234,2.4999999848063226e-09,True,52.68936942375575,Private,Doctorate,Divorced,White-Collar,White,Male,89.80720948210933
71fdda35-7c20-45fa-ac46-5c684f1f4080,191,0.05,2.0928478240966797,0.0011035092175006866,0.0833333358168602,True,35.32460399531158,Private,Doctorate,Divorced,White-Collar,White,Male,98.99931559708892
71fdda35-7c20-45fa-ac46-5c684f1f4080,197,0.05,2.0895814895629883,0.0011662145843729377,0.0833333358168602,True,49.55799139734386,Private,Doctorate,Divorced,White-Collar,White,Male,98.999952277337
71fdda35-7c20-45fa-ac46-5c684f1f4080,198,0.05,2.089473009109497,0.00380805809982121,0.0833333358168602,True,49.28436626661093,Private,Doctorate,Divorced,White-Collar,White,Male,98.99996953104288
71fdda35-7c20-45fa-ac46-5c684f1f4080,208,0.05,1.542637586593628,0.0002202826290158555,0.1111111119389534,True,35.402648823977195,Private,Doctorate,Divorced,Service,White,Male,98.99944713290824
71fdda35-7c20-45fa-ac46-5c684f1f4080,217,0.05,2.0055909156799316,0.04309757053852081,0.0833333358168602,True,55.9243329613343,Private,Doctorate,Divorced,White-Collar,White,Male,40.0
9211c618-8a8d-4004-a3d8-7bb15567d2b3,3,0.07,2.860657215118408,0.006881114561110735,0.0555555559694767,True,17.014221217464783,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Male,2.470404612102846
9211c618-8a8d-4004-a3d8-7bb15567d2b3,10,0.07,2.8598010540008545,0.01676136627793312,0.0555555559694767,True,17.00000087993189,Other/Unknown,School,Separated,Service,White,Male,3.112124042997502
9211c618-8a8d-4004-a3d8-7bb15567d2b3,32,0.07,2.0309226512908936,0.08121577650308609,0.1666666716337204,True,17.108753097002758,Other/Unknown,School,Single,Professional,White,Male,10.856548047874991
9211c618-8a8d-4004-a3d8-7bb15567d2b3,39,0.07,2.8619582653045654,0.004194325301796198,0.0555555559694767,True,17.028626302902993,Other/Unknown,School,Widowed,Service,White,Male,1.5202016512452683
9211c618-8a8d-4004-a3d8-7bb15567d2b3,42,0.07,2.8627166748046875,1.8556098439148627e-05,0.0555555559694767,True,17.000116765618554,Other/Unknown,HS-grad,Widowed,Blue-Collar,White,Male,1.0004784058043723
9211c618-8a8d-4004-a3d8-7bb15567d2b3,43,0.07,2.8626809120178223,0.00024151195248123258,0.0555555559694767,True,17.000150613925065,Other/Unknown,HS-grad,Widowed,Blue-Collar,White,Male,1.02567263028906
9211c618-8a8d-4004-a3d8-7bb15567d2b3,49,0.07,2.8627169132232666,6.686922915832838e-06,0.0555555559694767,True,17.000490660869154,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Male,1.0000048030033866
9211c618-8a8d-4004-a3d8-7bb15567d2b3,58,0.07,2.486440420150757,0.015065365470945835,0.06666667014360428,True,17.156769495504278,Other/Unknown,School,Widowed,Professional,White,Male,2.499737676971569
9211c618-8a8d-4004-a3d8-7bb15567d2b3,59,0.07,2.8564937114715576,0.05103815719485283,1.999999943436137e-09,True,28.48721075430824,Other/Unknown,HS-grad,Widowed,Other/Unknown,White,Male,1.0000000319869893
9211c618-8a8d-4004-a3d8-7bb15567d2b3,67,0.07,2.853606700897217,0.062370266765356064,0.0555555559694767,True,17.000099559736395,Other/Unknown,School,Single,Service,White,Female,8.049604686906635
9211c618-8a8d-4004-a3d8-7bb15567d2b3,76,0.07,3.4921531677246094,3.503056359477341e-05,0.0416666679084301,True,17.00036359138519,Other/Unknown,School,Separated,White-Collar,Other,Female,1.0018922773333163
9211c618-8a8d-4004-a3d8-7bb15567d2b3,77,0.07,3.1928911209106445,0.0008799146744422615,0.0476190485060215,True,17.05877034677036,Other/Unknown,School,Separated,White-Collar,White,Female,1.0356420558608486
9211c618-8a8d-4004-a3d8-7bb15567d2b3,85,0.07,3.1928329467773438,0.0025205945130437613,0.0476190485060215,True,17.184578172377858,Other/Unknown,HS-grad,Widowed,White-Collar,White,Female,1.000660197592884
9211c618-8a8d-4004-a3d8-7bb15567d2b3,86,0.07,3.1917660236358643,0.008275163359940052,0.0476190485060215,True,17.184578172377858,Other/Unknown,HS-grad,Widowed,White-Collar,White,Female,1.8486639876550832
9211c618-8a8d-4004-a3d8-7bb15567d2b3,111,0.07,2.8623995780944824,0.002064908156171441,0.0555555559694767,True,17.00000832841985,Other/Unknown,School,Widowed,Other/Unknown,White,Male,1.2248795378341604
9211c618-8a8d-4004-a3d8-7bb15567d2b3,112,0.07,2.488884449005127,0.0006455603870563209,0.06666667014360428,True,17.071346745601378,Other/Unknown,School,Single,Other/Unknown,White,Male,1.0284963048885405
9211c618-8a8d-4004-a3d8-7bb15567d2b3,113,0.07,2.4857096672058105,0.020425880327820778,0.06666667014360428,True,17.06084600879966,Other/Unknown,School,Widowed,Professional,White,Male,3.0328647671227174
9211c618-8a8d-4004-a3d8-7bb15567d2b3,123,0.07,3.1929848194122314,2.9950069801998325e-07,0.0476190485060215,True,17.000005806592927,Other/Unknown,School,Separated,Blue-Collar,White,Female,1.0000036307737548
9211c618-8a8d-4004-a3d8-7bb15567d2b3,124,0.07,3.1929845809936523,8.493068435200257e-07,0.0476190485060215,True,17.000083860963134,Other/Unknown,School,Separated,Blue-Collar,White,Female,1.0000036307737548
9211c618-8a8d-4004-a3d8-7bb15567d2b3,126,0.07,2.862703800201416,0.000171970808878541,0.0555555559694767,True,17.012059852268287,Other/Unknown,School,Separated,Other/Unknown,White,Male,1.00182094883477
9211c618-8a8d-4004-a3d8-7bb15567d2b3,127,0.07,3.1929843425750732,4.148400421399856e-06,0.0476190485060215,True,17.000011795011297,Other/Unknown,School,Separated,Blue-Collar,White,Female,1.0004130267900784
9211c618-8a8d-4004-a3d8-7bb15567d2b3,128,0.07,3.1926109790802,0.0063185240142047405,0.0476190485060215,True,17.46127417508777,Other/Unknown,School,Separated,Blue-Collar,White,Female,1.0004130267900784
9211c618-8a8d-4004-a3d8-7bb15567d2b3,134,0.07,3.1927318572998047,0.0028907067608088255,0.0476190485060215,True,17.310740074411463,Other/Unknown,HS-grad,Widowed,White-Collar,White,Female,1.000002403378228
9211c618-8a8d-4004-a3d8-7bb15567d2b3,138,0.07,2.86142897605896,0.005880739074200392,0.0555555559694767,True,17.21993549205272,Other/Unknown,School,Separated,Other/Unknown,White,Male,1.7747195041439987
9211c618-8a8d-4004-a3d8-7bb15567d2b3,139,0.07,2.4890060424804688,0.00018190899572800845,0.06666667014360428,True,17.000007515336602,Other/Unknown,School,Single,Other/Unknown,White,Male,1.0000218817351263
