query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,sex,age,priors_count,race,c_charge_degree
19a54173-f7f3-4833-8deb-357f319fcb53,153,0.07,2.1927709579467773,0.06349291652441025,2.4999999848063226e-09,True,Female,48.72283162191759,34.83341997911875,African-American,F
19a54173-f7f3-4833-8deb-357f319fcb53,159,0.07,1.7502527236938477,0.0012697918573394418,3.3333329430007552e-09,True,Female,19.94513927290477,37.999984873119104,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,167,0.07,2.2282662391662598,0.0013859843602403998,2.4999999848063226e-09,True,Female,49.12598945545891,37.99865233843339,African-American,F
19a54173-f7f3-4833-8deb-357f319fcb53,168,0.07,1.756608486175537,2.478759142832132e-06,3.3333329430007552e-09,True,Female,18.000178695376444,37.999950115752775,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,181,0.07,1.701353907585144,0.008683564141392708,3.3333329430007552e-09,True,Female,18.000158797302106,34.06196345797414,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,189,0.07,1.7566038370132446,1.9738678020075895e-05,3.3333329430007552e-09,True,Female,18.001586698285703,37.999959527854806,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,193,0.07,1.7566083669662476,2.7053229132434353e-06,3.3333329430007552e-09,True,Female,18.000224281079248,37.99995247381511,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,194,0.07,1.7193416357040405,0.007345549762248993,3.3333329430007552e-09,True,Female,35.42868085256107,37.99999748003357,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,202,0.07,1.7539128065109253,0.0006358620594255626,3.3333329430007552e-09,True,Female,18.80507881510337,37.99995490418025,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,10,0.07,2.2376255989074707,0.3862105906009674,0.0833333358168602,True,Female,41.3233981519244,37.10786919830193,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,17,0.07,2.2640089988708496,0.34998640418052673,0.0833333358168602,True,Female,48.98491772465998,37.99996989989911,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,18,0.07,0.9742255806922913,0.45669662952423096,0.1666666716337204,True,Male,21.82302364746197,36.88434605537657,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,19,0.07,2.1992058753967285,0.3816858232021332,0.1666666716337204,True,Female,38.104589309674864,34.08216022072664,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,26,0.07,2.229966878890991,0.3905930817127228,0.0833333358168602,True,Female,37.71918030506031,36.89839575896826,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,38,0.07,2.2640161514282227,0.3497871458530426,0.0833333358168602,True,Female,48.987782937939954,37.99997486873374,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,54,0.07,2.2533140182495117,0.3677855432033539,0.0833333358168602,True,Female,44.25180328596371,37.99997986076173,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,74,0.07,0.9793633818626404,0.43464896082878113,0.5,True,Male,26.55491274118784,37.21480635151275,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,77,0.07,2.2638847827911377,0.3503417670726776,0.0833333358168602,True,Female,48.935674251412,37.999982950357314,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,82,0.07,2.2602670192718506,0.3618389666080475,0.0833333358168602,True,Female,47.45152366564415,37.999950672736375,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,89,0.07,2.246678352355957,0.36959365010261536,0.0833333358168602,True,Female,44.351609893895485,37.4109850167302,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,93,0.07,2.2599520683288574,0.36216437816619873,0.0833333358168602,True,Female,47.31718934830975,37.999971605007495,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,127,0.07,2.2618799209594727,0.35441532731056213,0.0833333358168602,True,Female,48.22724201320239,37.97871022043078,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,128,0.07,2.263505458831787,0.3508100211620331,0.0833333358168602,True,Female,48.78460198621613,37.99999946046092,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,143,0.07,0.9519384503364563,0.4373517334461212,0.5,True,Male,27.0,36.17366172042823,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,144,0.07,0.8192549347877502,0.48462310433387756,0.1666666716337204,True,Male,22.469613682412493,31.00761313866284,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,169,0.07,2.2639617919921875,0.35005322098731995,0.0833333358168602,True,Female,48.96614878566894,37.999987986507,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,183,0.07,2.239589214324951,0.38430532813072205,0.0833333358168602,True,Female,41.93907395220108,37.18764190003591,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,2,0.07,2.240668535232544,0.011846492998301983,2.4999999848063226e-09,True,Female,48.89777888158793,37.99999748359539,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,3,0.07,0.9851563572883606,0.06365606188774109,4.999999969612645e-09,True,Female,18.000015708906407,34.92327674662306,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,4,0.07,1.768023133277893,1.8358927036388195e-06,3.3333329430007552e-09,True,Female,18.000296742661423,37.99997456940959,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,5,0.07,1.7680163383483887,1.2506950042734388e-05,3.3333329430007552e-09,True,Female,18.000296742661423,37.999515663955314,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,30,0.07,2.231609582901001,0.022771453484892845,2.4999999848063226e-09,True,Female,49.01130067527962,37.21200903145005,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,36,0.07,1.7494637966156006,0.0031840840820223093,3.3333329430007552e-09,True,Female,24.73438726257072,37.99998795868407,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,38,0.07,1.0571132898330688,0.003377690212801099,4.999999969612645e-09,True,Female,18.03456956792697,37.84718467374488,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,40,0.07,1.768022894859314,2.0213317384332186e-06,3.3333329430007552e-09,True,Female,18.000307421886188,37.999966703593465,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,53,0.07,1.061089038848877,7.523000817855063e-07,4.999999969612645e-09,True,Female,18.000032329755825,37.99999824194574,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,55,0.07,1.642664909362793,0.07625836133956909,3.3333329430007552e-09,True,Female,24.208340676365747,30.24460806930072,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,58,0.07,1.7680212259292603,4.619048922904767e-06,3.3333329430007552e-09,True,Female,18.000265625906636,37.99984253059535,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,84,0.07,1.714932918548584,0.005921520292758942,3.3333329430007552e-09,True,Female,18.000022746775613,34.30717479133274,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,86,0.07,1.061087727546692,9.047943763107469e-07,4.999999969612645e-09,True,Female,18.000022746775613,37.999937927237255,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,90,0.07,1.6883490085601807,0.023715587332844734,3.3333329430007552e-09,True,Female,18.000384089805358,32.34727030076499,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,101,0.07,1.0598434209823608,0.0013033506693318486,4.999999969612645e-09,True,Female,18.23187440141916,37.99995599720947,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,109,0.07,1.0610867738723755,5.629503448290052e-06,4.999999969612645e-09,True,Female,18.0003859075184,37.999979930767935,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,116,0.07,1.7680209875106812,5.288722604745999e-06,3.3333329430007552e-09,True,Female,18.000376429043367,37.99985045351583,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,122,0.07,1.74357271194458,0.004810231272131205,3.3333329430007552e-09,True,Female,18.01477915209783,36.33532116694517,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,129,0.07,2.2409441471099854,0.010145585052669048,2.4999999848063226e-09,True,Female,49.1607081159754,37.99999791419624,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,138,0.07,2.240746021270752,0.011158394627273083,2.4999999848063226e-09,True,Female,48.97230041717686,37.99999938490003,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,139,0.07,2.240778684616089,0.010989961214363575,2.4999999848063226e-09,True,Female,49.00363223634723,37.9999910257795,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,152,0.07,2.6522791385650635,0.02379331924021244,1.999999943436137e-09,True,Male,28.445270025243307,37.99718555874614,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,156,0.07,2.2407922744750977,0.010919996537268162,2.4999999848063226e-09,True,Female,49.01664787438804,37.99999718550971,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,161,0.07,1.061086893081665,3.352765588715556e-06,4.999999969612645e-09,True,Female,18.000309852827638,37.999972057302045,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,166,0.07,2.237344980239868,0.017580168321728706,2.4999999848063226e-09,True,Female,50.258032721611286,37.58617449109628,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,170,0.07,1.0168253183364868,0.027117416262626648,4.999999969612645e-09,True,Female,18.46853731855923,36.31593733653724,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,171,0.07,2.6464648246765137,0.06429838389158249,1.999999943436137e-09,True,Male,46.868341971872425,37.838236692439416,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,174,0.07,1.056830644607544,0.0038309490773826838,4.999999969612645e-09,True,Female,18.00106313038861,37.82847175151544,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,175,0.07,2.666236400604248,0.01892264187335968,1.999999943436137e-09,True,Male,19.54624106464485,37.99968437381649,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,182,0.07,1.758293628692627,0.0031390462536364794,3.3333329430007552e-09,True,Female,18.000343882090228,37.34242201990175,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,185,0.07,1.7680233716964722,1.8025529016085784e-06,3.3333329430007552e-09,True,Female,18.00007335567594,37.99994152466459,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,186,0.07,1.672006368637085,0.03795544058084488,3.3333329430007552e-09,True,Female,18.00007335567594,31.09727565374402,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,187,0.07,1.6522092819213867,0.043838173151016235,3.3333329430007552e-09,True,Female,27.10362648399889,31.48567601698744,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,188,0.07,1.0509655475616455,0.005706731230020523,4.999999969612645e-09,True,Female,19.82138416459896,37.97345480726569,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,194,0.07,1.0610872507095337,1.6158670632648864e-06,4.999999969612645e-09,True,Female,18.000123563908243,37.99994288742466,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,198,0.07,0.9850285053253174,0.03879280760884285,0.1666666716337204,True,Female,39.23691415743131,37.42816130371763,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,203,0.07,1.0610876083374023,1.2120843848606455e-06,4.999999969612645e-09,True,Female,18.000071653056793,37.99994890307369,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,204,0.07,1.7680230140686035,1.959190967681934e-06,3.3333329430007552e-09,True,Female,18.00027885451685,37.99996641447729,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,206,0.07,2.2404825687408447,0.015523414127528667,2.4999999848063226e-09,True,Female,50.99442614274344,37.77736596608492,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,208,0.07,2.2136943340301514,0.060136619955301285,2.4999999848063226e-09,True,Female,50.99442614274344,35.42360025913398,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,217,0.07,2.6488072872161865,0.060045529156923294,1.999999943436137e-09,True,Male,31.30119500670705,37.93335575365678,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,220,0.07,2.6690385341644287,0.0009960992028936744,1.999999943436137e-09,True,Male,18.065782709749488,37.97353625263982,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,221,0.07,2.6688501834869385,0.001633881009183824,1.999999943436137e-09,True,Male,18.154028745747,37.97353625263982,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,1,0.07,0.9033349752426147,6.0281319747446105e-05,0.3333333432674408,True,Female,49.29083838109411,37.99998678818592,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,7,0.07,2.2287368774414062,0.13113613426685333,2.4999999848063226e-09,True,Male,31.581637238059585,37.971016492577775,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,9,0.07,0.903304934501648,0.00028539003687910736,0.3333333432674408,True,Female,49.30374474363356,37.99993071470812,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,11,0.07,0.8404597043991089,0.040229711681604385,4.999999969612645e-09,True,Female,38.85970584048735,33.93971457171012,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,21,0.07,0.9033328294754028,6.362390558933839e-05,0.3333333432674408,True,Female,49.29153987812033,37.99996382436058,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,27,0.07,0.7766543030738831,0.052734989672899246,0.1666666716337204,True,Female,57.0,33.51286428639787,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,32,0.07,0.8873856067657471,0.01267713401466608,4.999999969612645e-09,True,Female,34.82483452396766,34.86034547575464,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,43,0.07,1.0937104225158691,1.940581751114223e-05,4.999999969612645e-09,True,Female,18.001230906076096,37.99982756988992,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,48,0.07,1.093712329864502,1.865212652774062e-05,4.999999969612645e-09,True,Female,18.00141641163676,37.99999874897676,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,52,0.07,1.0936813354492188,5.5199761845869943e-05,4.999999969612645e-09,True,Female,18.00459663735119,37.99992939382869,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,60,0.07,0.9044688940048218,0.00012152816634625196,4.999999969612645e-09,True,Female,48.79505687803926,37.99993005211354,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,65,0.07,0.850723385810852,0.02628256566822529,0.1666666716337204,True,Female,57.0,36.32748849556352,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,66,0.07,1.093674898147583,6.150456465547904e-05,4.999999969612645e-09,True,Female,18.00497819548995,37.999794690698536,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,67,0.07,0.9031375646591187,0.0006692213355563581,0.3333333432674408,True,Female,49.380129513278455,37.99997231308964,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,68,0.07,0.9031372666358948,0.0008232197724282742,0.3333333432674408,True,Female,49.380129513278455,37.99996145091069,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,70,0.07,0.8119131922721863,0.04085755720734596,0.1666666716337204,True,Female,57.0,34.85270206839857,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,96,0.07,0.8775807619094849,0.00898552592843771,0.3333333432674408,True,Female,49.29019464800904,37.01158554391536,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,100,0.07,0.9032078981399536,0.0002986780309583992,0.3333333432674408,True,Female,49.3071946716784,37.996499591486405,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,107,0.07,1.0937132835388184,9.039350516104605e-06,4.999999969612645e-09,True,Female,18.00124879238571,37.99996875064643,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,112,0.07,0.9032967686653137,0.00029108946910128,0.3333333432674408,True,Female,49.3076421885018,37.99995102325294,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,124,0.07,1.6784955263137817,0.010707992129027843,3.3333329430007552e-09,True,Female,48.77492859534238,37.98287988866278,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,134,0.07,2.2794103622436523,0.0026255694683641195,2.4999999848063226e-09,True,Male,18.02575227921334,37.99996376028679,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,135,0.07,2.2784500122070312,0.003557034535333514,2.4999999848063226e-09,True,Male,18.24223849958566,37.99997834761329,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,139,0.07,0.9033321142196655,0.00014570076018571854,0.3333333432674408,True,Female,49.29193489236063,37.999967767812535,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,151,0.07,0.903315544128418,0.00015340279787778854,0.3333333432674408,True,Female,49.29910661524789,37.9999429423255,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,152,0.07,0.8921452164649963,0.004873751197010279,0.3333333432674408,True,Female,49.10635049555084,37.55452689174446,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,156,0.07,0.9033358693122864,4.411556801642291e-05,0.3333333432674408,True,Female,49.28983650371606,37.9999341136599,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,158,0.07,1.6817593574523926,0.0024059966672211885,3.3333329430007552e-09,True,Female,46.5826440661882,37.9900007392125,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,167,0.07,2.2557356357574463,0.04296666756272316,2.4999999848063226e-09,True,Male,23.56751686509642,37.9365913366226,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,168,0.07,0.7365421056747437,0.05704273656010628,0.3333333432674408,True,Female,49.28312365737863,31.586079055431103,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,176,0.07,0.9033145904541016,0.00020641258743125945,0.3333333432674408,True,Female,49.29990147692214,37.99997586182062,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,178,0.07,1.6202468872070312,0.08155131340026855,3.3333329430007552e-09,True,Female,38.87251515889455,31.91680640730576,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,180,0.07,0.903342604637146,2.9259928851388395e-05,0.3333333432674408,True,Female,49.28660320716921,37.99991517932518,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,182,0.07,0.8424774408340454,0.01264400128275156,0.3333333432674408,True,Female,48.67053500585517,35.60447582677397,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,185,0.07,0.9033061265945435,0.00022743323643226177,0.3333333432674408,True,Female,49.303696106412254,37.99997181083772,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,188,0.07,1.0937086343765259,2.076986311294604e-05,4.999999969612645e-09,True,Female,18.001806976634374,37.99999788494673,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,191,0.07,0.9031705260276794,0.0005879022064618766,0.3333333432674408,True,Female,49.36528725234932,37.99998851028895,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,193,0.07,1.093719482421875,7.42939528208808e-06,4.999999969612645e-09,True,Female,18.00033422455222,37.99985988321709,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,197,0.07,1.0936975479125977,4.0076069126371294e-05,4.999999969612645e-09,True,Female,18.002886107204162,37.99994096917777,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,214,0.07,0.8529088497161865,0.025708740577101707,0.1666666716337204,True,Female,57.0,36.410537970761325,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,216,0.07,1.0937219858169556,1.3050424740868038e-06,4.999999969612645e-09,True,Female,18.000324851990754,37.99997638427007,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,220,0.07,1.6809937953948975,0.0074784052558243275,3.3333329430007552e-09,True,Female,47.118933810953216,37.995472821519016,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,232,0.07,0.9039897918701172,0.0022732021752744913,0.1666666716337204,True,Female,49.001326104219125,37.99999279818058,Caucasian,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,7,0.07,2.1895196437835693,0.0003084613417740911,2.4999999848063226e-09,True,Female,79.9999934873293,1.8080228786255124,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,8,0.07,2.147310495376587,0.0007618244853802025,2.4999999848063226e-09,True,Female,72.76959475969934,0.0008051378414297,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,30,0.07,2.6084964275360107,3.942604576145925e-11,1.999999943436137e-09,True,Female,79.99999402043231,1.3458852920515048e-10,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,31,0.07,0.8968019485473633,9.689287150393966e-10,4.999999969612645e-09,True,Male,79.99999999999974,4.019007349143066e-14,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,32,0.07,0.8071125745773315,0.00968059804290533,4.999999969612645e-09,True,Male,74.73032545358058,1.587807715328205,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,33,0.07,0.8063660860061646,0.012911814264953136,4.999999969612645e-09,True,Male,74.73032545358058,1.8529566825258672,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,34,0.07,0.707269549369812,0.07082169502973557,4.999999969612645e-09,True,Male,68.45630207758897,1.4034133861859908,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,41,0.07,2.189885377883911,0.0002767074329312891,2.4999999848063226e-09,True,Female,79.69669393796556,1.2234372616452003e-09,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,52,0.07,2.6083695888519287,0.0010495485039427876,1.999999943436137e-09,True,Female,79.99999838987824,0.0964903426776339,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,70,0.07,2.1286368370056152,0.0025315687526017427,2.4999999848063226e-09,True,Female,69.45192212374586,0.0375506616170388,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,74,0.07,2.1918606758117676,3.975615925355669e-08,2.4999999848063226e-09,True,Female,79.99999169163081,1.051286381997015e-09,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,82,0.07,2.1295218467712402,0.0018321173265576363,2.4999999848063226e-09,True,Female,69.60338529881346,5.2222172594277664e-14,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,91,0.07,1.605146050453186,9.868595952866599e-05,3.3333329430007552e-09,True,Male,71.36260759922882,1.6185233879137754e-06,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,108,0.07,2.1247308254241943,0.011095826514065266,2.4999999848063226e-09,True,Female,68.77653391934123,0.2020229629424388,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,132,0.07,2.189493179321289,0.00040054775308817625,2.4999999848063226e-09,True,Female,79.99999246376407,1.834435256276051,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,156,0.07,1.6745905876159668,1.6873409950084878e-13,3.3333329430007552e-09,True,Female,79.99999926290545,9.008155203351436e-12,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,159,0.07,1.569858431816101,0.003056742250919342,3.3333329430007552e-09,True,Female,66.45963182810323,0.0032075266466725,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,169,0.07,2.1230576038360596,0.01232758816331625,2.4999999848063226e-09,True,Female,68.45941152777681,0.1886250204762096,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,171,0.07,2.1918599605560303,1.2333287486399058e-05,2.4999999848063226e-09,True,Female,79.99999743947389,0.0004686837826254,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,174,0.07,2.127955198287964,0.005862052086740732,2.4999999848063226e-09,True,Female,69.42067615144114,0.3654944309997099,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,176,0.07,2.189499616622925,0.00035493235918693244,2.4999999848063226e-09,True,Female,79.99999816990902,1.827898447906641,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,178,0.07,2.608489513397217,0.00013764343748334795,1.999999943436137e-09,True,Female,79.99999816990902,0.0052304566845635,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,183,0.07,2.1918492317199707,2.8415843189577572e-05,2.4999999848063226e-09,True,Female,79.99828428806747,0.0002573817553908,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,184,0.07,2.1918342113494873,6.502419273601845e-05,2.4999999848063226e-09,True,Female,79.99598951156895,0.0002573817553908,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,202,0.07,2.1866631507873535,0.0007451644632965326,2.4999999848063226e-09,True,Female,79.19888283271955,1.44079266676895e-11,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,204,0.07,2.1462275981903076,0.0011656610295176506,2.4999999848063226e-09,True,Female,72.64288296806748,0.2230339061744555,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,4,0.07,2.121962070465088,0.0016099149361252785,0.0833333358168602,True,Female,72.85596601653548,1.3484800093734743e-09,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,18,0.07,1.6266981363296509,0.004716386087238789,0.1111111119389534,True,Female,78.86670609824064,6.056418322061353e-12,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,21,0.07,2.139587163925171,0.0010986527195200324,0.0833333358168602,True,Female,76.10161304510355,1.3706054277955484e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,23,0.07,2.0997860431671143,0.005585638340562582,0.0833333358168602,True,Female,68.42852074487763,1.2688238763665274e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,38,0.07,0.8192853331565857,0.0009948412189260125,0.1666666716337204,True,Male,79.84343857955625,2.781099312989676e-07,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,42,0.07,1.6296679973602295,0.002594425342977047,0.1111111119389534,True,Female,79.24633993285947,0.0022695744665189,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,43,0.07,0.8184424638748169,0.002141335280612111,0.1666666716337204,True,Male,79.81044574055409,0.0635313141946511,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,44,0.07,0.8097848296165466,0.004435637965798378,0.1666666716337204,True,Male,79.26350741420704,0.0635235323907461,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,54,0.07,2.110363006591797,0.003498574486002326,0.0833333358168602,True,Female,70.60266520737218,0.020347556170507,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,63,0.07,2.1437652111053467,0.0006961970939300954,0.0833333358168602,True,Female,76.84523154997736,0.010273634665412,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,68,0.07,2.162243127822876,3.973680762214826e-08,0.0833333358168602,True,Female,79.99999950133663,6.796237714148835e-12,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,69,0.07,2.1558051109313965,0.0004662672581616789,0.0833333358168602,True,Female,78.91970764844352,6.796237714148835e-12,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,74,0.07,2.1599042415618896,0.00042723119258880615,0.0833333358168602,True,Female,79.99999984311998,1.3736899638259643,African-American,M
