ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
91.0,60.0,0.0,12.0,46.0,0.0,0.0,100.0,83.0,7.0,11.0,5.0,42.0,24.0,0.0,6.0,65.0,77.0,5.0,3.0,2.0,97.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
62.0,32.0,13.0,23.0,38.0,0.0,0.0,95.0,83.0,7.0,18.0,4.0,34.0,24.0,0.0,2.0,12.0,36.0,7.0,1.0,1.0,93.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
93.0,13.0,15.0,33.0,16.0,0.0,0.0,96.0,16.0,8.0,16.0,4.0,32.0,24.0,0.0,0.0,31.0,26.0,5.0,1.0,0.0,91.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
68.0,14.0,21.0,19.0,24.0,0.0,0.0,95.0,13.0,7.0,15.0,4.0,28.0,24.0,0.0,1.0,0.0,34.0,6.0,1.0,0.0,90.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
81.0,8.0,18.0,33.0,11.0,0.0,0.0,95.0,76.0,7.0,13.0,4.0,32.0,24.0,0.0,2.0,0.0,30.0,6.0,1.0,1.0,92.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
65.0,9.0,14.0,34.0,67.0,0.0,0.0,94.0,83.0,8.0,16.0,4.0,32.0,24.0,0.0,2.0,59.0,29.0,6.0,1.0,0.0,94.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
74.0,2.0,0.0,30.0,20.0,0.0,0.0,98.0,29.0,9.0,15.0,6.0,32.0,24.0,0.0,3.0,0.0,103.0,8.0,1.0,0.0,82.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
90.0,2.0,0.0,38.0,16.0,0.0,0.0,96.0,83.0,7.0,12.0,6.0,34.0,24.0,0.0,4.0,29.0,97.0,8.0,1.0,0.0,82.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
57.0,2.0,0.0,25.0,66.0,0.0,0.0,97.0,35.0,7.0,13.0,6.0,36.0,24.0,0.0,3.0,60.0,86.0,8.0,1.0,0.0,83.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
93.0,2.0,0.0,30.0,46.0,0.0,0.0,97.0,83.0,8.0,13.0,6.0,32.0,24.0,0.0,4.0,90.0,112.0,8.0,1.0,0.0,83.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
57.0,2.0,0.0,28.0,38.0,0.0,0.0,97.0,83.0,7.0,11.0,6.0,37.0,24.0,0.0,4.0,0.0,95.0,7.0,1.0,0.0,82.0,787ac1e4-8a81-4308-8c2c-838f5e071dea
78.0,148.0,0.0,63.0,24.0,0.0,1.0,100.0,15.0,5.0,59.0,7.0,26.0,3.0,0.0,2.0,0.0,88.0,0.0,5.0,0.0,41.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
78.0,215.0,0.0,72.0,25.0,0.0,0.0,100.0,15.0,5.0,70.0,7.0,34.0,24.0,0.0,2.0,40.0,84.0,0.0,5.0,0.0,53.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
77.0,102.0,0.0,75.0,28.0,0.0,1.0,100.0,13.0,6.0,60.0,6.0,33.0,24.0,0.0,2.0,39.0,80.0,0.0,4.0,0.0,44.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
79.0,144.0,0.0,69.0,50.0,0.0,0.0,100.0,83.0,5.0,62.0,8.0,34.0,1.0,0.0,2.0,42.0,84.0,0.0,5.0,0.0,44.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
93.0,171.0,0.0,72.0,22.0,0.0,1.0,100.0,83.0,5.0,62.0,7.0,44.0,24.0,0.0,2.0,43.0,83.0,0.0,5.0,0.0,45.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
53.0,163.0,3.0,50.0,28.0,16.0,0.0,100.0,0.0,7.0,71.0,5.0,31.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,1.0,29.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
75.0,132.0,3.0,36.0,0.0,16.0,3.0,97.0,0.0,7.0,71.0,5.0,41.0,0.0,0.0,0.0,2.0,40.0,0.0,2.0,1.0,27.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
71.0,142.0,3.0,19.0,21.0,1.0,16.0,97.0,3.0,7.0,71.0,5.0,38.0,0.0,1.0,0.0,91.0,39.0,0.0,2.0,2.0,33.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
75.0,136.0,12.0,28.0,29.0,16.0,0.0,95.0,0.0,7.0,73.0,5.0,36.0,0.0,0.0,0.0,25.0,44.0,0.0,2.0,3.0,27.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
76.0,143.0,3.0,41.0,27.0,16.0,0.0,97.0,7.0,7.0,74.0,5.0,34.0,0.0,0.0,0.0,48.0,38.0,0.0,2.0,0.0,33.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
50.0,155.0,0.0,4.0,24.0,4.0,3.0,94.0,5.0,5.0,72.0,8.0,44.0,0.0,1.0,3.0,8.0,56.0,0.0,3.0,1.0,42.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
70.0,183.0,0.0,6.0,28.0,16.0,0.0,95.0,0.0,6.0,76.0,7.0,42.0,0.0,0.0,3.0,20.0,53.0,0.0,4.0,2.0,41.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
72.0,132.0,0.0,4.0,26.0,16.0,0.0,93.0,0.0,5.0,73.0,7.0,72.0,0.0,0.0,4.0,6.0,52.0,0.0,2.0,0.0,46.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
71.0,117.0,0.0,9.0,27.0,16.0,0.0,97.0,3.0,6.0,73.0,7.0,35.0,0.0,0.0,2.0,58.0,54.0,0.0,3.0,0.0,45.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
73.0,183.0,0.0,11.0,21.0,16.0,16.0,93.0,5.0,5.0,72.0,8.0,36.0,0.0,0.0,3.0,1.0,63.0,0.0,4.0,0.0,42.0,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
53.0,215.0,0.0,165.0,0.0,16.0,0.0,80.0,0.0,5.0,18.0,1.0,32.0,23.0,3.0,1.0,26.0,95.0,11.0,3.0,0.0,93.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
63.0,201.0,0.0,170.0,21.0,16.0,0.0,78.0,0.0,5.0,20.0,1.0,32.0,24.0,2.0,1.0,91.0,77.0,10.0,3.0,0.0,91.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
66.0,219.0,0.0,167.0,21.0,16.0,16.0,80.0,0.0,5.0,17.0,1.0,30.0,0.0,4.0,1.0,17.0,78.0,10.0,3.0,0.0,93.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
62.0,209.0,0.0,154.0,19.0,16.0,16.0,79.0,0.0,5.0,19.0,1.0,32.0,23.0,3.0,1.0,54.0,89.0,10.0,3.0,3.0,90.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
63.0,237.0,0.0,178.0,23.0,6.0,5.0,80.0,0.0,5.0,17.0,1.0,31.0,22.0,3.0,1.0,118.0,97.0,10.0,3.0,0.0,91.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
67.0,237.0,33.0,136.0,14.0,16.0,0.0,77.0,0.0,4.0,34.0,0.0,19.0,24.0,0.0,3.0,44.0,70.0,10.0,1.0,1.0,81.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
67.0,263.0,28.0,145.0,35.0,16.0,0.0,75.0,0.0,4.0,32.0,0.0,24.0,24.0,0.0,4.0,54.0,69.0,10.0,1.0,4.0,84.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
70.0,278.0,32.0,137.0,33.0,16.0,16.0,78.0,0.0,4.0,29.0,0.0,21.0,24.0,0.0,4.0,82.0,70.0,11.0,1.0,1.0,80.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
49.0,247.0,27.0,127.0,35.0,16.0,16.0,77.0,0.0,4.0,31.0,0.0,16.0,24.0,0.0,4.0,41.0,61.0,10.0,1.0,1.0,82.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
68.0,231.0,25.0,129.0,33.0,4.0,0.0,77.0,0.0,4.0,34.0,0.0,20.0,23.0,1.0,4.0,120.0,66.0,10.0,1.0,2.0,78.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
63.0,222.0,32.0,129.0,26.0,0.0,0.0,78.0,3.0,9.0,15.0,0.0,35.0,24.0,1.0,2.0,0.0,96.0,14.0,1.0,0.0,94.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
60.0,206.0,30.0,133.0,45.0,0.0,0.0,75.0,0.0,5.0,16.0,0.0,39.0,24.0,2.0,2.0,0.0,91.0,13.0,1.0,0.0,93.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
72.0,204.0,27.0,146.0,22.0,0.0,0.0,74.0,82.0,5.0,13.0,0.0,37.0,24.0,1.0,0.0,0.0,96.0,12.0,1.0,0.0,94.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
64.0,213.0,26.0,138.0,37.0,0.0,0.0,77.0,79.0,5.0,15.0,0.0,36.0,24.0,1.0,2.0,0.0,90.0,13.0,1.0,0.0,96.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
82.0,205.0,31.0,130.0,22.0,0.0,0.0,77.0,0.0,5.0,16.0,0.0,34.0,24.0,2.0,2.0,0.0,90.0,14.0,1.0,0.0,93.0,675587af-1d3d-4ff4-84d4-ac215b39b10f
93.0,95.0,118.0,78.0,30.0,0.0,0.0,97.0,10.0,5.0,39.0,0.0,22.0,24.0,4.0,6.0,0.0,93.0,0.0,1.0,0.0,38.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
93.0,124.0,126.0,80.0,27.0,0.0,0.0,94.0,57.0,6.0,34.0,0.0,22.0,24.0,5.0,5.0,0.0,103.0,0.0,1.0,0.0,40.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
86.0,135.0,118.0,150.0,24.0,0.0,0.0,96.0,12.0,5.0,30.0,0.0,23.0,24.0,4.0,5.0,0.0,94.0,0.0,1.0,0.0,39.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
82.0,143.0,114.0,80.0,25.0,0.0,0.0,97.0,21.0,9.0,33.0,0.0,18.0,24.0,3.0,5.0,0.0,88.0,0.0,1.0,0.0,40.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
80.0,152.0,120.0,78.0,41.0,0.0,0.0,98.0,83.0,5.0,32.0,0.0,19.0,24.0,4.0,5.0,0.0,101.0,0.0,1.0,0.0,42.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
84.0,163.0,26.0,92.0,0.0,16.0,16.0,100.0,0.0,6.0,19.0,1.0,23.0,0.0,0.0,0.0,23.0,18.0,4.0,1.0,0.0,34.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
49.0,178.0,20.0,89.0,32.0,16.0,0.0,100.0,0.0,6.0,19.0,1.0,18.0,0.0,0.0,0.0,34.0,20.0,4.0,1.0,0.0,35.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
79.0,166.0,21.0,74.0,29.0,16.0,0.0,100.0,0.0,6.0,20.0,1.0,31.0,0.0,1.0,0.0,73.0,23.0,4.0,1.0,0.0,32.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
82.0,191.0,20.0,91.0,28.0,1.0,16.0,100.0,0.0,6.0,22.0,0.0,24.0,0.0,0.0,0.0,120.0,16.0,3.0,1.0,0.0,35.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
84.0,172.0,30.0,86.0,31.0,16.0,0.0,100.0,6.0,6.0,21.0,1.0,22.0,0.0,0.0,0.0,100.0,38.0,4.0,1.0,0.0,38.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
77.0,21.0,13.0,101.0,1.0,16.0,0.0,95.0,0.0,6.0,18.0,1.0,44.0,0.0,0.0,2.0,24.0,26.0,0.0,3.0,0.0,27.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
80.0,13.0,9.0,111.0,29.0,16.0,0.0,94.0,0.0,6.0,15.0,1.0,34.0,0.0,0.0,2.0,87.0,27.0,0.0,3.0,0.0,31.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
48.0,22.0,11.0,112.0,27.0,16.0,0.0,94.0,0.0,6.0,16.0,1.0,43.0,0.0,0.0,2.0,17.0,29.0,0.0,3.0,0.0,27.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
80.0,67.0,14.0,111.0,21.0,16.0,0.0,93.0,13.0,6.0,17.0,1.0,38.0,0.0,0.0,2.0,103.0,30.0,0.0,3.0,0.0,23.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
80.0,28.0,9.0,87.0,26.0,16.0,16.0,94.0,0.0,6.0,17.0,1.0,37.0,0.0,0.0,2.0,50.0,13.0,0.0,3.0,1.0,28.0,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
81.0,160.0,31.0,73.0,23.0,0.0,0.0,87.0,83.0,4.0,31.0,4.0,66.0,24.0,1.0,4.0,0.0,91.0,2.0,1.0,1.0,79.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
83.0,190.0,31.0,73.0,28.0,0.0,0.0,90.0,15.0,6.0,30.0,3.0,61.0,24.0,1.0,3.0,2.0,95.0,0.0,2.0,0.0,88.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
93.0,174.0,19.0,70.0,25.0,0.0,1.0,86.0,15.0,4.0,29.0,3.0,67.0,24.0,1.0,2.0,9.0,96.0,1.0,1.0,1.0,89.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
84.0,184.0,31.0,81.0,25.0,0.0,0.0,86.0,83.0,4.0,35.0,3.0,70.0,24.0,1.0,3.0,8.0,96.0,0.0,1.0,1.0,84.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
80.0,167.0,32.0,67.0,43.0,0.0,1.0,88.0,83.0,4.0,30.0,3.0,63.0,8.0,0.0,3.0,7.0,106.0,1.0,1.0,1.0,82.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
81.0,184.0,45.0,41.0,21.0,0.0,0.0,97.0,13.0,7.0,37.0,1.0,57.0,24.0,0.0,2.0,0.0,34.0,3.0,1.0,0.0,88.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
93.0,158.0,53.0,32.0,24.0,0.0,0.0,99.0,83.0,4.0,41.0,1.0,59.0,24.0,0.0,1.0,28.0,35.0,2.0,1.0,0.0,92.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
83.0,170.0,54.0,38.0,22.0,0.0,0.0,99.0,83.0,4.0,37.0,1.0,58.0,24.0,0.0,4.0,0.0,42.0,4.0,1.0,0.0,85.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
74.0,176.0,43.0,62.0,35.0,0.0,0.0,100.0,83.0,4.0,39.0,1.0,58.0,24.0,0.0,3.0,13.0,32.0,3.0,1.0,0.0,85.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
75.0,169.0,54.0,35.0,52.0,0.0,0.0,99.0,13.0,4.0,37.0,1.0,59.0,24.0,0.0,2.0,32.0,33.0,3.0,1.0,0.0,90.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
77.0,159.0,0.0,82.0,24.0,0.0,0.0,91.0,13.0,8.0,28.0,1.0,65.0,24.0,7.0,6.0,1.0,0.0,2.0,2.0,2.0,73.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
76.0,144.0,0.0,92.0,42.0,0.0,0.0,92.0,83.0,4.0,30.0,1.0,65.0,24.0,8.0,6.0,4.0,0.0,2.0,3.0,2.0,69.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
93.0,171.0,0.0,86.0,28.0,0.0,0.0,97.0,83.0,4.0,26.0,2.0,65.0,24.0,7.0,6.0,0.0,0.0,2.0,2.0,2.0,77.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
93.0,148.0,0.0,90.0,34.0,0.0,0.0,92.0,29.0,4.0,26.0,1.0,61.0,24.0,8.0,6.0,30.0,0.0,1.0,2.0,0.0,76.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
77.0,148.0,0.0,74.0,66.0,0.0,0.0,94.0,83.0,4.0,25.0,1.0,65.0,24.0,8.0,6.0,43.0,0.0,2.0,2.0,2.0,71.0,7f15dc6c-14de-47ef-ad87-4ee22b623c07
68.0,418.0,0.0,156.0,39.0,0.0,0.0,100.0,33.0,7.0,36.0,2.0,35.0,24.0,11.0,15.0,0.0,1.0,7.0,5.0,0.0,70.0,abcac569-4584-4193-a99c-5cd1f86aa852
63.0,441.0,0.0,103.0,67.0,0.0,0.0,100.0,38.0,6.0,37.0,2.0,34.0,24.0,10.0,14.0,3.0,4.0,8.0,5.0,0.0,71.0,abcac569-4584-4193-a99c-5cd1f86aa852
92.0,426.0,0.0,106.0,39.0,0.0,0.0,100.0,76.0,6.0,37.0,3.0,36.0,24.0,10.0,15.0,1.0,2.0,8.0,5.0,1.0,68.0,abcac569-4584-4193-a99c-5cd1f86aa852
72.0,414.0,0.0,110.0,49.0,0.0,0.0,100.0,83.0,9.0,37.0,2.0,36.0,24.0,10.0,15.0,16.0,3.0,8.0,6.0,0.0,72.0,abcac569-4584-4193-a99c-5cd1f86aa852
93.0,434.0,0.0,104.0,60.0,0.0,0.0,100.0,38.0,6.0,38.0,2.0,30.0,24.0,11.0,14.0,54.0,0.0,8.0,5.0,0.0,75.0,abcac569-4584-4193-a99c-5cd1f86aa852
72.0,289.0,12.0,57.0,43.0,0.0,0.0,88.0,83.0,8.0,57.0,2.0,42.0,24.0,9.0,9.0,0.0,55.0,8.0,5.0,0.0,67.0,abcac569-4584-4193-a99c-5cd1f86aa852
86.0,318.0,13.0,57.0,49.0,0.0,0.0,87.0,83.0,6.0,59.0,2.0,41.0,24.0,9.0,9.0,0.0,58.0,8.0,5.0,3.0,66.0,abcac569-4584-4193-a99c-5cd1f86aa852
93.0,280.0,9.0,75.0,67.0,0.0,0.0,91.0,83.0,6.0,60.0,2.0,44.0,24.0,9.0,8.0,57.0,60.0,9.0,5.0,2.0,67.0,abcac569-4584-4193-a99c-5cd1f86aa852
93.0,305.0,7.0,65.0,31.0,0.0,0.0,89.0,83.0,7.0,58.0,2.0,45.0,24.0,9.0,9.0,0.0,50.0,8.0,5.0,2.0,72.0,abcac569-4584-4193-a99c-5cd1f86aa852
66.0,294.0,2.0,58.0,67.0,0.0,0.0,89.0,83.0,6.0,55.0,2.0,44.0,24.0,8.0,8.0,0.0,57.0,7.0,5.0,3.0,66.0,abcac569-4584-4193-a99c-5cd1f86aa852
65.0,355.0,0.0,157.0,40.0,0.0,0.0,96.0,60.0,7.0,36.0,2.0,28.0,24.0,13.0,6.0,0.0,101.0,5.0,8.0,0.0,64.0,abcac569-4584-4193-a99c-5cd1f86aa852
64.0,350.0,0.0,145.0,65.0,0.0,0.0,95.0,83.0,6.0,36.0,2.0,32.0,24.0,14.0,6.0,8.0,97.0,5.0,7.0,3.0,64.0,abcac569-4584-4193-a99c-5cd1f86aa852
71.0,323.0,0.0,148.0,41.0,0.0,0.0,94.0,49.0,7.0,36.0,2.0,31.0,24.0,13.0,7.0,0.0,107.0,5.0,7.0,3.0,66.0,abcac569-4584-4193-a99c-5cd1f86aa852
86.0,334.0,0.0,170.0,67.0,0.0,0.0,95.0,83.0,6.0,36.0,2.0,32.0,24.0,14.0,6.0,71.0,105.0,6.0,7.0,2.0,63.0,abcac569-4584-4193-a99c-5cd1f86aa852
93.0,346.0,0.0,146.0,41.0,0.0,0.0,95.0,83.0,7.0,35.0,2.0,31.0,24.0,14.0,5.0,28.0,114.0,4.0,8.0,2.0,72.0,abcac569-4584-4193-a99c-5cd1f86aa852
