age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
22.98664775439528,Other/Unknown,Assoc,Married,Other/Unknown,White,Female,44.84351348876953,c3a951e7-8f4c-4428-85ff-2950668db303
17.89891833031056,Self-Employed,Prof-school,Married,Sales,White,Male,45.78184407428847,c3a951e7-8f4c-4428-85ff-2950668db303
17.89891833031056,Self-Employed,Prof-school,Married,Sales,White,Female,46.08553521920348,c3a951e7-8f4c-4428-85ff-2950668db303
20.297738623303673,Self-Employed,Prof-school,Married,Sales,White,Male,44.54058470192938,c3a951e7-8f4c-4428-85ff-2950668db303
18.158485262399378,Self-Employed,Doctorate,Married,White-Collar,White,Male,44.84351348876953,c3a951e7-8f4c-4428-85ff-2950668db303
20.430664222271027,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,44.84351348876953,c3a951e7-8f4c-4428-85ff-2950668db303
20.833043069545695,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,44.84351348876953,c3a951e7-8f4c-4428-85ff-2950668db303
18.563636596971858,Government,Prof-school,Married,Professional,White,Male,44.83554026028624,c3a951e7-8f4c-4428-85ff-2950668db303
19.36741970597911,Private,Doctorate,Married,Professional,White,Male,44.83554026028624,c3a951e7-8f4c-4428-85ff-2950668db303
19.36741970597911,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,44.83554026028624,c3a951e7-8f4c-4428-85ff-2950668db303
19.36741970597911,Private,Masters,Married,Professional,White,Male,44.83554026028624,c3a951e7-8f4c-4428-85ff-2950668db303
18.50098603116092,Other/Unknown,Masters,Married,Other/Unknown,White,Female,44.84351348876953,c3a951e7-8f4c-4428-85ff-2950668db303
22.13536501282684,Self-Employed,Doctorate,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.13536501282684,Government,Doctorate,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.13536501282684,Government,Doctorate,Married,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.13536501282684,Self-Employed,Doctorate,Married,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Doctorate,Separated,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Masters,Married,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Other/Unknown,Masters,Married,White-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Other/Unknown,Masters,Married,Other/Unknown,Other,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Bachelors,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Private,Masters,Married,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Masters,Married,Service,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.87676520708975,Self-Employed,Doctorate,Single,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.91498002523292,Self-Employed,Doctorate,Widowed,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.91498002523292,Self-Employed,Doctorate,Single,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.634520507357855,Private,Doctorate,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.634520507357855,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.634520507357855,Private,Prof-school,Married,White-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.634520507357855,Government,Prof-school,Married,White-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.890759809878933,Government,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Other/Unknown,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Professional,Other,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.686432517304944,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.070183482725383,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,42.865096436716875,c3a951e7-8f4c-4428-85ff-2950668db303
24.884589696022488,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.884589696022488,Other/Unknown,Assoc,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Private,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.08733770013523,Self-Employed,Doctorate,Married,White-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.08733770013523,Self-Employed,Masters,Married,Blue-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.08733770013523,Government,Doctorate,Married,Blue-Collar,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.40946356397016,Private,Doctorate,Married,Service,White,Female,41.777751274743906,c3a951e7-8f4c-4428-85ff-2950668db303
22.23285581999809,Self-Employed,Prof-school,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.355945405898105,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.355945405898105,Self-Employed,Some-college,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Doctorate,Single,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Professional,Other,Male,41.52403245111856,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Professional,White,Male,41.010270426878904,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Professional,White,Male,42.062168135708355,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Widowed,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Some-college,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.69048312132326,Self-Employed,Prof-school,Divorced,Sales,White,Male,42.77128601004316,c3a951e7-8f4c-4428-85ff-2950668db303
22.69048312132326,Self-Employed,Prof-school,Married,Sales,White,Male,42.77128601004316,c3a951e7-8f4c-4428-85ff-2950668db303
22.69048312132326,Self-Employed,Prof-school,Single,Service,White,Male,42.77128601004316,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Single,Sales,Other,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.103971071350685,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.103971071350685,Other/Unknown,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,40.96047106360726,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,40.96047106360726,c3a951e7-8f4c-4428-85ff-2950668db303
22.65822391041396,Government,Doctorate,Married,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.41717821200163,Self-Employed,Prof-school,Single,Professional,Other,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.721749378721473,Private,Doctorate,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.382705370131212,Self-Employed,Prof-school,Single,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.38265980444951,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,43.00121794256203,c3a951e7-8f4c-4428-85ff-2950668db303
21.908652893551295,Self-Employed,Doctorate,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.56224619991604,Self-Employed,Prof-school,Married,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.56224619991604,Self-Employed,Masters,Married,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.124228480335773,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Self-Employed,Prof-school,Married,Sales,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
23.244955494062776,Self-Employed,Some-college,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
19.728800015737097,Other/Unknown,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
19.728800015737097,Government,Masters,Married,Service,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.7776178035865,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.471364726286673,Self-Employed,Prof-school,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.2842363062296,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
24.2842363062296,Self-Employed,Prof-school,Married,White-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Private,Bachelors,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.42973831546462,Self-Employed,Masters,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.42973831546462,Other/Unknown,Masters,Married,Other/Unknown,White,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
26.974656888632524,Self-Employed,Prof-school,Single,Blue-Collar,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
26.974656888632524,Self-Employed,Prof-school,Single,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.366583687183624,Self-Employed,Doctorate,Married,White-Collar,Other,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.366583687183624,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.249237257852368,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.249237257852368,Private,Doctorate,Married,Professional,White,Male,41.02540234984106,c3a951e7-8f4c-4428-85ff-2950668db303
25.614023174035836,Self-Employed,Doctorate,Married,Other/Unknown,Other,Female,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.266786575317383,Private,Prof-school,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.704966059208846,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.704966059208846,Private,Doctorate,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
22.704966059208846,Private,Bachelors,Married,Professional,White,Male,41.40483474731445,c3a951e7-8f4c-4428-85ff-2950668db303
21.166796557836697,Government,Masters,Married,Other/Unknown,White,Female,44.6690999864508,c3a951e7-8f4c-4428-85ff-2950668db303
18.03362785258011,Other/Unknown,Masters,Married,Other/Unknown,White,Female,41.07458835338254,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
22.64869216872783,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,40.33292589901448,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Single,Professional,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Separated,Sales,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
23.29228511579336,Self-Employed,Doctorate,Married,Other/Unknown,Other,Female,41.16982215708516,c3a951e7-8f4c-4428-85ff-2950668db303
26.39405941111606,Other/Unknown,Doctorate,Married,Professional,White,Female,41.16982215708516,c3a951e7-8f4c-4428-85ff-2950668db303
26.530611233355415,Self-Employed,Prof-school,Single,Other/Unknown,White,Male,41.13182117861045,c3a951e7-8f4c-4428-85ff-2950668db303
26.530611233355415,Self-Employed,Prof-school,Single,Other/Unknown,White,Male,41.16982215708516,c3a951e7-8f4c-4428-85ff-2950668db303
21.117709658734885,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.238812414591,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.369613408360937,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.60698636887171,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Single,White-Collar,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.01787716722736,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.078987876998212,Self-Employed,Doctorate,Married,Sales,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.388025886470945,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.90510499910894,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.90510499910894,Self-Employed,Some-college,Married,Professional,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.24033819929483,Private,Masters,Married,White-Collar,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.043238065918516,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
22.23842255267455,Other/Unknown,Assoc,Married,Professional,White,Female,38.00877842353499,c3a951e7-8f4c-4428-85ff-2950668db303
22.30976019715922,Self-Employed,Masters,Married,Sales,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
22.30976019715922,Self-Employed,Masters,Married,Professional,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
22.35493727335189,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
22.344126860022705,Government,Doctorate,Married,Sales,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
23.043852736860824,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
24.62273247788748,Self-Employed,Masters,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Some-college,Married,Professional,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Some-college,Married,Professional,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.794328378396298,Self-Employed,Prof-school,Married,Other/Unknown,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
23.355497945389,Self-Employed,Doctorate,Single,White-Collar,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
23.92053687610311,Other/Unknown,Doctorate,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Married,Other/Unknown,Other,Male,39.922532919311074,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Married,Professional,White,Male,39.922532919311074,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Married,Blue-Collar,White,Male,39.922532919311074,c3a951e7-8f4c-4428-85ff-2950668db303
20.953033447265625,Self-Employed,Prof-school,Single,Professional,White,Male,39.77763018534538,c3a951e7-8f4c-4428-85ff-2950668db303
26.647574404407628,Other/Unknown,Assoc,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
27.776770367858564,Private,Prof-school,Married,Service,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
27.776770367858564,Private,Doctorate,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.551949569259293,Private,Doctorate,Married,White-Collar,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.551949569259293,Government,Doctorate,Married,White-Collar,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.551949569259293,Private,Doctorate,Married,White-Collar,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.551949569259293,Government,Doctorate,Married,White-Collar,White,Male,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.401311229070448,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,42.06062168500804,c3a951e7-8f4c-4428-85ff-2950668db303
20.383945922838933,Self-Employed,Doctorate,Married,Other/Unknown,White,Male,42.06062168500804,c3a951e7-8f4c-4428-85ff-2950668db303
20.972385001752905,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.98292099973788,Other/Unknown,Masters,Married,White-Collar,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
21.1385200272372,Other/Unknown,Masters,Married,Other/Unknown,White,Female,39.864994049072266,c3a951e7-8f4c-4428-85ff-2950668db303
20.87369164957092,Self-Employed,Masters,Married,Service,White,Male,39.21696397645429,c3a951e7-8f4c-4428-85ff-2950668db303
